id,fips,statecode,state,state_notes,county,jail,jail_notes,d2008,d2009,d2010,d2011,d2012,d2013,d2014,d2015,d2016,d2017,d2018,d2019,su2008,su2009,su2010,su2011,su2012,su2013,su2014,su2015,su2016,su2017,su2018,su2019,da2008,da2009,da2010,da2011,da2012,da2013,da2014,da2015,da2016,da2017,da2018,da2019,il2008,il2009,il2010,il2011,il2012,il2013,il2014,il2015,il2016,il2017,il2018,il2019,o2008,o2009,o2010,o2011,o2012,o2013,o2014,o2015,o2016,o2017,o2018,o2019,ho2008,ho2009,ho2010,ho2011,ho2012,ho2013,ho2014,ho2015,ho2016,ho2017,ho2018,ho2019,ac2008,ac2009,ac2010,ac2011,ac2012,ac2013,ac2014,ac2015,ac2016,ac2017,ac2018,ac2019,adp2008,adp2009,adp2010,adp2011,adp2012,adp2013,adp2014,adp2015,adp2016,adp2017,adp2018,adp2019,med2008,med2009,med2010,med2011,med2012,med2013,med2014,med2015,med2016,med2017,med2018,med2019
326,37021,NC,North Carolina,,Buncombe,Buncombe County Detention Facility,,2,1,2,1,0,0,1,0,0,3,0,2,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,431,396,394,424,459,443,423,478,530,529.5,463.8,public,public,public,public,public,public,public/Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
327,37051,NC,North Carolina,,Cumberland,Cumberland County Jail,,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,550,573,586,616,678,745,723,745,753,754,737,public,public,public,public,public,public,public,public,public,public/Southern Health Partners,Southern Health Partners,Southern Health Partners
328,37063,NC,North Carolina,,Durham,Durham County Jail,,2,0,2,1,1,1,0,2,1,2,2,0,2,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,582,580,530,747,560,514,510,475,489,477,393,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
329,37067,NC,North Carolina,,Forsyth,Forsyth County Detention Center,,3,2,1,3,1,1,0,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,3,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,869,824,675,775,695,761,731,683,708,768,832,"NaphCare, Inc.","NaphCare, Inc./Wellpath",Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
330,37071,NC,North Carolina,,Gaston,Gaston County Jail/Annex,,0,0,1,1,0,0,0,1,2,0,0,3,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,507,505,512,515,493,508,489,525,609,635,665,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health,Carolina Correctional Health
331,37081,NC,North Carolina,,Guilford,Greensboro Detention Center,,0,1,1,0,0,1,1,4,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,522,528,515,533,624,680,603,570,645,657,697,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health/Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
522,37081,NC,North Carolina,,Guilford,High Point Detention Center,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,341,323,345,308,299,262,287,222,249,275,252,283,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health ,Corizon Health/Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
332,37119,NC,North Carolina,,Mecklenburg,Mecklenburg County Jail Central,,2,2,1,0,2,0,2,1,1,1,4,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842,1756,1530,1435,1395,1430,1299,1078,1197,1367,1304,1526,Corizon Health/Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
523,37119,NC,North Carolina,,Mecklenburg,Mecklenburg County Jail North,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,646,526,499,487,580,555,405,247,158,254,121,Corizon Health/Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
335,37129,NC,North Carolina,,New Hanover,New Hanover Detention Facility,2009 ADP averaged from 2010 and 2011,2,0,0,0,2,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,495,496,494,569,567,553,562,548,584,594,541,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath,Wellpath
333,37147,NC,North Carolina,,Pitt,Pitt County Detention Center,,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,449.5,486.4,500.5,509,488.25,490.98,471.75,434.86,440.53,404.4,459.68,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services,Eastern Carolina Medical Services
334,37183,NC,North Carolina,,Wake,Wake County Detention Centers (includes main detention center and Baker Public Safety Center),,0,1,2,2,1,1,3,2,2,2,2,1,0,0,2,1,0,0,1,1,,1,1,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,1,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1327,1335,1353,1192,1263,1308,1234,1140,1168,1185,1210,1202,public,public,public,public,public,public,public,public,public,public,public,public